검색조건
대출기간,2022-01-01 ~ 2022-07-09
성별,전체
연령,20대, 30대
지역,전체
ISBN 부가기호,전체
주제,기술과학
세부주제,기술과학

제공기관 : 국립중앙도서관
데이터 제공일 : 2022-07-10
이용허락조건 : 저작자표시(BY) - 저작자와 출처 등을 표시하면 영리 목적의 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.

순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,
"597","집짓기 ","글: 강영환 ;그림: 홍성찬","보림출판사","2008","2","9788943302146","67540","500","1",
"597","집짓기 ","글: 강영환 ;그림: 홍성찬","보림출판사","2008","28","9788943302146","67540","500","1",
"597","집짓기","강영환 글;홍성찬 그림","","2009","2","9788943303122","67540","509.11","1",
"597","이웃나라 발명과학","김정인 글;이봉기 만화","중앙출판사","2002","1","9788945119094","77810","507.5","1",
"597","e-재밌는 과학 e-엄청난 발명","최달수 글·그림","문공사","2000","","9788945213204","67400","507.5","1",
"597","로봇 다빈치, 꿈을 설계하다 :데니스 홍과 함께 나누는 꿈 이야기 ","데니스 홍 지음","샘터사","2013","1","9788946418370","03810","504","1",
"597","특허토커 =특허가 들려주는 미래 /Intellectual property talker ","류경동 지음","한국경제신문i","2016","","9788947541374","03320","502.9","1",
"597","테크센싱 2020 :미래 비즈니스를 꿰뚫는 힘 ","윕스 지음","한국경제신문","2017","","9788947542845","03320","502.9","1",
"597","고문진보 :임동석중국사상100","黃堅 撰 ;林東錫 譯註","동서문화사","2017","1","9788949716367","04080","821.4","1",
"597","판타스틱 기계백과 ","크리스 우드포드,이주혜 옮김","북이십일 을파소","2009","","9788950915186","03500","500","1",
"597","테크놀로지의 종말 :인간은 똑똑한 기계를 원하지 않는다 ","마티아스 호르크스 지음 ;배명자 옮김","북이십일 21세기북스","2009","","9788950919764","03300","504","1",
"597","발명수호전 =(The) inventor guardians","제작·기획: 한국발명진흥회 ;글·그림: 붓드림","북이십일 아울북","2013-2014","2","9788950947767","77400","507.5","1",
"597","크로스 사이언스 =프랑켄슈타인에서 AI까지, 과학과 대중문화의 매혹적 만남 /Cross science ","홍성욱 지음","21세기북스(북이십일 21세기북스)","2019","2","9788950979416","04300","500","1",
"597","(정재승의)인간 탐구 보고서","정재은;이고은 글;김현민 그림;정재승 기획","","","2","9788950983087","","508","1",
"597","(정재승의)인간 탐구 보고서","정재은;이고은 글;김현민 그림;정재승 기획","","","3","9788950983095","","508","1",
"597","커넥션 :생각의 연결이 혁신을 만든다 : 세계를 바꾼 발명과 아이디어의 역사 ","제임스 버크 지음 ;구자현 옮김","살림출판사","2009","","9788952210975","03500","509","1",
"597","(꼬리를 무는)발명 여행","김응칠 글;김승준 그림","학산문화사","2003","1","9788952940605","77900","507.5","1",
"597","현대창의공학 =Modern creative engineering ","김관형,허관도 공저","북스힐","2014","","9788955266740","93550","507.5","1",
"597","번뜩이는 아이디어 발명·특허로 성공하기","유재복 지음","새로운 제안","2004","","9788955331301","13320","502.9","1",
"597","하이테크의 세계 :현대 사회를 유지하는 62개의 첨단 제품 ","뉴턴코리아 [편] ;번역 : 강금희","뉴턴코리아","2012","61","9788955378573","03500","500","1",
"597","중국에서의 기술에 관한 물음 :알고리즘 시대 인문학의 새로운 시작:코스모테크닉스 시론 ","지은이: 허욱 ;조형준","새물결(새물결출판사)","2019","","9788955594171","03100","501","1",
"597","생활을 바꾼 발명과 발견 =Invention & discovery ","이봉기,Creative Ssoo 쓰고 그림","사회평론","2004","1","9788956025469","77400","507.5","1",
"597","생활을 바꾼 발명과 발견 =Invention & discovery ","이봉기,Creative Ssoo 쓰고 그림","사회평론","2004","2","9788956025476","77400","507.5","1",
"597","필로테크놀로지를 말한다 =21세기 첨단 공학 기술에 대한 철학적 성찰 /Philotechnology ","이중원,장대익 지음","북하우스","2008","","9788956053110","03400","501","1",
"597","렛츠고! 발명십계명 :발명탐정과 함께 떠나는 발명모험 이야기 ","발명탐정 진 기획단 지음","예문","2016","","9788956593005","64400","507.5","1",
"597","(사랑하는 손주들아!) 야망을 가지고 발명에 도전하자 ","남종현 지음","예문","2017","1","9788956593340","44500","507.5","1",
"597","(사랑하는 손주들아!) 발명은 가까운 곳에서 시작된단다 ","남종현 지음","예문","2017","2","9788956593357","44500","507.5","1",
"597","그러자 갑자기 발명가가 나타났다:트리즈, 발명문제 해결 이론","겐리흐 알트슐러 지음;박성균 옮김","인터비젼","2005","","9788956672724","93560","507.5","1",
"597","40가지 원리:기술 혁신을 위한 비법 트리즈","겐리흐 알트슐러 저;윤기섭 [공]역","인터비젼","2005","","9788956672830","39560","507.5","1",
"597","신기한 발명의 역사 :동그라미의 혁명 바퀴부터 정보의 바다 인터넷까지 ","기획: 에밀리 보몽 ;옮김: 김영신","깊은책속옹달샘","2008","","9788956925356","73030","507","1",
"597","기계의 신화","루이스 멈퍼드 지음 ;유명기 옮김","아카넷","2013","","9788957333198","94300","509","1",
"597","호모 파베르의 미래 :기술의 시대, 인간의 자리는 어디인가 ","손화철 지음","아카넷","2020","","9788957337165","94100","501","1",
"597","(재미있는) 미래과학 이야기","글: 김수병;그림: 유남영","가나출판사","2007","","9788957363874","74500","500","1",
"597","(기술선생님이 들려주는) 궁금한 제조 기술의 세계 :이공계 진로를 꿈꾸는 세상의 모든 청소년을 위한 책 ","심세용,이동국 지음","삼양미디어","2016","","9788958973096","44500","500","1",
"597","(기술선생님이 들려주는) 궁금한 제조 기술의 세계 :이공계 진로를 꿈꾸는 세상의 모든 청소년을 위한 책 ","심세용,이동국 지음","삼양미디어","2016","4","9788958973096","44500","500","1",
"597","(기술선생님이 들려주는) 궁금한 친환경·생명 기술의 세계 :이공계 진로를 꿈꾸는 세상의 모든 청소년을 위한 책 ","이동국,심세용 지음","삼양미디어","2016","5","9788958973119","44500","500","1",
"597","(KBS 과학다큐멘터리) 과학카페 =Science cafe","KBS <과학카페> 제작팀 지음 ;김형자 구성","위즈덤하우스","2008","2","9788959133437","03400","500","1",
"597","(세상을 바꾼) 대단한 발명 놀라운 발견","신응섭 글·그림","랜덤하우스중앙","2005","","9788959242580","77810","507","1",
"597","(2009) 변리사 합격의 길 :변시 수험정보+합격수기 ","한빛지적소유권센터 편집실 편","한빛지적소유권센터","2008","","9788959610990","13360","502.9","1",
"597","무엇이 정답일까요?","프리데리케 빌헬미 지음 ;유영미 옮김","문학수첩 리틀북","2009","3","9788959760459","75300","507","1",
"597","(누구나 알아야 할 모든 것) 발명품 ","마이클 히틀리,곽영직 옮김","작은책방","2014","","9788959793334","13500","507.5","1",
"597","기술의 미래, 상상 그 너머의 세계:경제혁명을 이끄는 테크노 메가트렌드","칼 하인츠 슈타인뮐러,배인섭 옮김","미래의창","2007","","9788959890521","03320","500","1",
"597","다윈은 세상에서 무엇을 보았을까? :1859년의 과학과 기술 ","피터 매시니스 지음 ;석기용 옮김","부키","2009","","9788960510609","03400","509","1",
"597","특허실무지식","지은이: 정우성","에이콘출판","2017","2","9788960779556","94360","502.9","1",
"597","환희:행복한 여성발명가 15인의 인생과 발명이야기","한국여성발명협회 지음;장명확 사진","Human & books","2007","","9788960780149","03810","507.504","1",
"597","(좌충우돌) 지식탐험대 :발견·발명 ","글: 이노 ;그림: 씨앤톡 만화컨텐츠팀","씨앤톡","2008","1","9788960980419","77400","507.5","1",
"597","발명 ","글렌 머피 지음 ;김명남 옮김","여원미디어","2013","11","9788961105170","74840","507.5","1",
"597","위대한 발명의 실수투성이 역사 ","지은이: 샬럿 폴츠 존스 ;옮긴이: 원지인","푸른책들","2018","20","9788961706520","74800","507.5","1",
"597","첨단 기술 :천둥번개가 디지털 세계로 이어지기까지 ","지은이: 톰 잭슨 ;옮긴이: 이충호","다림","2018","1","9788961771634","74500","509","1",
"597","(심사관, 개인 및 중소기업 출원인을 위한) 무선통신분야 최신 기술용어 해설 :특허문헌에 자주 사용되는 용어를 중심으로 ","특허청 정보통신심사국 [편]","특허청 정보통신심사국","2011","","9788961994484","13500","502.9","1",
"597","그래서 이런 발명품이 생겼대요 :세상을 바꾼 놀라운 발명 이야기 ","글: 우리누리 ;그림: 이창우","길벗스쿨","2014","11","9788962227253","73500","507.5","1",
"597","그래서 이런 발명품이 생겼대요 :세상을 바꾼 놀라운 발명 이야기 ","글: 우리누리 ;그림: 이창우","길벗스쿨","2014","22","9788962227253","73500","507.5","1",
"597","발명 스토리텔링 :엉뚱한 낙서가 세계를 발칵 뒤집는다! ","글: 이희경 ;그림: 전경","키움","2015","","9788962743784","74370","507.5","1",
"597","(세계를 바꾸는) 착한 특허 이야기 ","글: 김연희 ;송영훈","북멘토","2020","4","9788963193649","74500","502","1",
"597","(나홀로 하는) 상표권 등록 =Trademark rights registration ","이병일,김기원 저","진원사","2013","","9788963462851","93360","502.9","1",
"597","당신의 선택은? 과학기술 ","토머스 A. 이스턴 엮음 ;박중서 옮김","양철북","2015","2","9788963721415","03300","500","1",
"597","쑴풍쑴풍 쌍둥이","이지은","","2014","","9788963833286","74800","508","1",
"597","쑴풍쑴풍 쌍둥이","이지은","","2014","2","9788963833286","74800","508","1",
"597","똥을 잘 누고 싶어","정종윤","","2014","1","9788963833293","74800","508","1",
"597","똥을 잘 누고 싶어","정종윤","","2014","3","9788963833293","74800","508","1",
"597","똥을 잘 누고 싶어","정종윤","","2014","5","9788963833293","74800","508","1",
"597","슝슝 콧구멍을 알려 줘","이재훈","","2014","6","9788963833309","74800","508","1",
"597","(만화) 세 바퀴로 가는 과학 자전거 :강양구의 과학·기술·사회 가로지르기 ","강양구 원작 ;강재호 글·그림","뿌리와이파리","2010","","9788964620083","07400","500","1",
"597","인류를 구한 화끈한 불 이야기 ","글: 탄야 로이드 키 ;옮김: 신수경","밝은미래","2010","","9788965460169","73560","426","1",
"597","발명이 팡팡 :역사가 보이는 발명 이야기 ","정서연 지음","블루앤트리","2013","1","9788966593200","64400","507.5","1",
"597","제로 투 메이커 :누구나 메이커가 될 수 있다 ","데이비드 랭 지음 ;장재웅 옮김","한빛미디어","2015","","9788968481710","93000","509.9","1",
"597","과학기술과 법 =사례와 이론 중심 /Science technology & law ","오승한 저","기한재","2017","","9788970187754","03360","502.3","1",
"597","과학기술과 법 =사례와 이론 중심 /Science technology & law ","오승한 저","기한재","2020","","9788970188034","03360","502.3","1",
"597","패턴츠:독창적인 발명품의 탄생 과정","벤 아이켄슨 지음;전광수 옮김","미래사","2005","","9788970875620","03550","507.5","1",
"597","(발명·발견의 순간) 유레카","글: 정영훈;그림: 김선영","동아일보사","2007","","9788970905761","77900","507","1",
"597","발명특허 이제 생활이다 :발명특허특론 중심의 지식재산권 스토리텔링 ","왕연중 지음","한국이공학사","2017","","9788970951447","03500","502.9","1",
"597","근질거리는 나의 손 :적정기술·수공예·원시기술을 찾아서 ","김성원 지음","소나무","2015","","9788971398289","03500","504","1",
"597","기계의 신화","Lewis Mumford 지음 ;김종달 옮김","경북대학교출판부","2012","2","9788971803479","93300","509","1",
"597","작지만 단단한 꿈 씨앗 :씨앗이 열매가 되기까지 ","안 소피 보만 글 ;이재현 옮김","푸른숲","2008","","9788971846070","74400","500","1",
"597","작지만 단단한 꿈 씨앗 :씨앗이 열매가 되기까지 ","안 소피 보만 글 ;이재현 옮김","푸른숲","2008","2","9788971846070","74400","500","1",
"597","위대한 발명품이 나를 울려요","햇살과 나무꾼 지음","사계절출판사","1999","1","9788971966075","73400","507.5","1",
"597","우리들이 꼭 알아야 할 101가지 첨단과학 이야기","[청솔]편집부 엮음","청솔출판사","1995","","9788972230809","73500","500","1",
"597","기술의 진화 ","저자: 조지 바살라 ;역자: 김동광","까치","1996","","9788972911135","03500","509","1",
"597","사람의 역사 기술의 역사 ","송성수 저","부산대학교 출판부","2011","","9788973163618","03400","509","1",
"597","세상에서 가장 쉬운 발명교과서:아이디어부터 특허까지","이창욱 외 발명;이언영 구성","해냄출판사","2007","","9788973378432","43400","507.5","1",
"597","이제는 지식재산이다 =부동산·주식보다 아이디어로 승부하라 /Intellectual property ","김명신 지음","매경출판","2011","","9788974427870","03320","502.9","1",
"597","(브랜드 성공을 위한)상표관리","조혁근 지음","서해문집","2002","","9788974831554","03320","502.9","1",
"597","(신제품 개발을 위한) 실용트리즈의 창의성 과학:기초편","김호종 지음","두양사","2007","","9788975281747","03500","507.5","1",
"597","태양 아래 모든 것이 특허 대상이다 ","남호현 지음","예가","2009","","9788975675157","13360","502.9","1",
"597","기술교육원론=Foundation of technology education","류창열 저","충남대학교출판부","2000","","9788975990670","93500","507.1","1",
"597","현대 기술·미디어 철학의 갈래들 :큰글자책 ","이광석,오경미 지음","그린비","2020","","9788976821997","03500","501","1",
"597","강도의 과학과 잠재성의 철학 :잠재성에서 현실성으로 ","마누엘 데란다 지음 ;김영범 옮김","그린비","2009","","9788976823267","04100","501","1",
"597","황우석 신화와 대한민국 과학:과학다큐멘터리","김근배 지음","역사비평사","2007","","9788976962720","03470","509.11","1",
"597","기술철학:돈 아이디의 기술과 실천","돈 아이디 지음;김성동 옮김","철학과 현실사","1998","","9788977752122","03100","501","1",
"597","자연은 천재돌이 :자연이 가르쳐 준 발명품 이야기 ","제영갑 지음 ;루이스 존슨 그림","가교출판","2011","","9788977771901","73400","507.5","1",
"597","동물이 가르쳐 준 첨단 과학 44 :신비한 생체 모방의 세계 ","글: 신정민 ;그림: 손종근","대일출판사","2010","","9788977955462","73500","500","1",
"597","(창의적 문제해결) TRIZ 100배 활용하기","정찬근,이경원 공저","MJ미디어","2010","","9788978802017","03320","507","1",
"597","(창의적 문제해결) TRIZ 100배 활용하기","정찬근,이경원 공저","MJ미디어","2010","1","9788978802017","03320","507","1",
"597","트리즈 100배 활용하기 :창의적 문제해결, TRIZ","정찬근,이경원 공저","MJ미디어","2010","","9788978802086","03320","507.5","1",
"597","4차 산업혁명 ","글쓴이: 사이먼 로저스 ;옮긴이: 정희경","국민출판","2017","2","9788981652531","74400","500","1",
"597","4차 산업혁명 ","글쓴이: 사이먼 로저스 ;옮긴이: 정희경","국민출판","2017","3","9788981652531","74400","500","1",
"597","4차 산업혁명 ","글쓴이: 사이먼 로저스 ;옮긴이: 정희경","국민출판","2017","1","9788981653279","74400","500","1",
"597","4차 산업혁명 ","글쓴이: 사이먼 로저스 ;옮긴이: 정희경","국민출판","2017","4","9788981653279","74400","500","1",
"597","위대한 발명가들","질리언 클레먼츠 글·그림;이선오 옮김","미래M&B","2007","","9788983943439","77900","507.5","1",
"597","How :세상을 바꾼 100가지 공학기술","글·그림: 김영훈","한겨레출판","2007","","9788984312142","77500","500","1",
"597","How :세상을 바꾼 100가지 공학기술","글·그림: 김영훈","한겨레출판","2007","2","9788984312470","77500","500","1",
"597","과학 기술의 역사 ","편저: [진한엠앤비] 편집부","진한엠앤비","2011","","9788984325197","92500","509","1",
"597","(누구나 이용하기 쉬운) 출원 실전 가이드북 ","저자: 특허청","Jinhan M&B(진한엠앤비)","2014","","9788984326170","13360","502.9","1",
"597","트리즈를 알면 창의성이 폭발한다! ","김봉균 지음","21세기사","2020","","9788984688872","03320","507.5","1",
"597","테크놀로지의 걸작들","엘머 E. 루이스 지음;김은영 옮김","생각의나무","2006","","9788984986053","03500","509","1",
"597","세계의 우수 연구기관","이공래 외 지음","생각의나무","2007","","9788984986510","03500","506","1",
"597","진화하는 테크놀로지 =엔진이 멈춰버린 한국경제 융복합기술로 다시 도약하다 /Convergence technology ","박영준 외 지음","생각의나무","2009","","9788984989429","03500","504","1",
"597","007 제임스 본드의 과학","로이스 그레시,유나영 옮김","한승","2006","","9788985597050","03400","509","1",
"597","(글로벌 테크노 리더를 위한) 기술의 역사:사회학적 접근=Technikgeschichte : ein soziologischer Versuch","김덕영 지음","한경사","2005","","9788989269601","93330","509","1",
"597","청바지는 밭에서 자랄까요?","우베 클린드보스 글·그림;이창형 옮김","계림북스쿨","2003","8","9788989427407","77500","500","1",
"597","(인터넷 판매자가 꼭 알아야 할) 상표권과 상표권침해 =Internet shoppingmall trademark right & trademark infringement ","지은이: 김태영","비비컴","2009","","9788990185662","13000","502.9","1",
"597","변리사가 뭐하는 거니?","한빛지적소유권센터 편집실 편","한빛지적소유권센터","2002","","9788990261106","13500","507.5","1",
"597","(잃어버린 시간을 찾아라!)땡구리의 발명·발견 어드벤처","신응섭 글·그림","중앙M&B","2003","1","9788990627254","77810","507.5","1",
"597","OVA 상표법 ","최성우 저","춘추문화사","2009","","9788991018099","93360","502.9","1",
"597","발명가 매티 :마거릿 나이트, 종이봉투에 세상을 담다! ","지은이: 모니카 쿨링 ;옮긴이: 김선희","달과소","2015","3","9788991223646","74990","507.5","1",
"597","출발! 발명의 현장으로","글·그림: QA인터내셔널;옮긴이: 이희정","뜨인돌어린이","2006","","9788992130141","73400","507.5","1",
"597","우주선 지구호 사용설명서","벅민스터 풀러 지음 ;마리 오 옮김","앨피","2007","","9788992151139","03400","504","1",
"597","길을 묻는 테크놀로지 :첨단 기술 시대의 한계를 찾아서 ","랭던 위너 저 ;손화철 역","씨·아이·알","2010","","9788992259507","93160","501","1",
"597","세계를 바꾼 가장 위대한 101가지 발명품 ","한스 요아힘 브라운 지음 ;김현정 옮김","플래닛미디어","2008","","9788992326353","03400","507.5","1",
"597","(Lego NXT로 완성하는) 창의공학설계 :RoboLab 활용 ","강필순 저","Infinity books","2008","","9788992649148","93560","507.5","1",
"597","창의성의 또다른 이름 트리즈 =TRIZ ","김효준","Infinity books","2009","","9788992649193","13500","507.5","1",
"597","(교과서에서도 안 알려 주는 사물의 역사) 누가 처음 시작했을까? ","글: 이향안 ;그림: 민재희","밝은미래","2011","4","9788992693417","73560","507","1",
"597","사이언스 레인저 =과학 실험으로 지구를 지켜라.Science ranger ","글·그림: 이동수","중앙북스","2007-2008","1","9788992731614","74400","500","1",
"597","기술의 대융합 :21세기 창조의 원동력은 어디에서 오는가 ","이인식 기획 ;조홍섭 공저","고즈윈","2010","","9788992975339","03500","501","1",
"597","발명 콘서트 :아날로그에서 디지털까지 ","스티브 파커 지음 ;공민희 옮김","베이직북스","2013","5","9788993279634","13500","507.5","1",
"597","가정이 숨겨 놓은 과학 ","이미정 글 ;손도영 그림","원교재사","2014","3","9788993427561","44500","500","1",
"597","(재미있는 건축 이야기) 나도 건축가 ","김혜완 글 ;손도영 그림","원교재사","2014","4","9788993427592","44500","508","1",
"597","맛있게 배우는 영양 속 과학 이야기 ","글: 심선아 ;그림: 손도영","원교재사","2015","","9788993427622","44500","508","1",
"597","맛있게 배우는 영양 속 과학 이야기 ","글: 심선아 ;그림: 손도영","원교재사","2015","7","9788993427622","44500","508","1",
"597","과학으로 가득한 우리 집 ","김주원 글","원교재사","2015","","9788993427684","44500","508","1",
"597","(TRIZ를 활용한) 창의적 문제해결 방법 ","전영록 지음","GS인터비전","2011","","9788993668742","92530","507.5","1",
"597","특허명세서의 이해와 작성 :그림과 도표로 쉽게 이해할 수 있는 특허명세서 작성법 ","김동진 저","종려나무","2016","","9788994672618","13310","502.9","1",
"597","적정기술이 만드는 아름다운 세상 :국경없는과학기술자회 유영제 교수의 적정기술현장탐방기 ","지은이: 유영제","나녹","2019","","9788994940892","93400","500","1",
"597","(에디슨도 반해버린) 엉뚱한 발명 연구소 ","김현화,이언영 구성","P당","2010","","9788996111337","43400","507","1",
"597","(초등학생이 가장 궁금해하는) 찬란한 겨레 과학 이야기 30 ","장수하늘소 지음 ;강은경 그림","하늘을나는교실","2010","6","9788996318774","74400","509","1",
"597","상상력은 우주를 품고도 남는다 :시와 책과 수학을 사랑하는 과학자 장인순 박사 에세이 ","장인순 지음","우공이산","2011","","9788996557715","03040","504","1",
"597","(알트슐러의) 40가지 발명 원리 =그림으로 보는 발명문제 해결 이론 TRIZ 그림책 /TRIZ tools 40 principles ","[저자: 알트슐러] ;최윤희 역","GS인터비전","2012","","9788997231416","92530","507.5","1",
"597","발명 특허 지식재산권 =Intellectual property ","김분희 저","홍릉과학출판사","2013","","9788997570959","93500","502.9","1",
"597","(나도 될 수 있다!) 만능 발명가 ","애나 클레이본 글 ;이계순 옮김","별숲","2020","4","9788997798971","74500","507.5","1",
"597","내 손 대단하지?","고지혜 글;최미란 그림","","","","9791128212154","","508","1",
"597","박람회 프로듀스 ","지은이: 이각규","커뮤니케이션북스","2019","ⅰ","9791128815416","94300","506.9","1",
"597","내일은 발명왕","곰돌이 co. 글;홍종현 그림","","2017","23","9791132664041","77400","507.5","1",
"597","(도티&잠뜰)냉동 인간","이람이 지음;최대식 그림","","","17","9791133440666","","508","1",
"597","레벨업 카카오프렌즈 :발명과 발견 ","글: 빛나 ;그림: 최우빈","대원씨아이","2021","12","9791136266866","74030","507.5","1",
"597","레벨업 카카오프렌즈 :발명과 발견 ","글: 빛나 ;그림: 최우빈","대원씨아이","2021","8","9791136266866","74030","507.5","1",
"597","레벨업 카카오프렌즈 :발명과 발견 ","글: 빛나 ;그림: 최우빈","대원씨아이","2021","9","9791136266866","74030","507.5","1",
"597","위대한 발명 ","글: 요주아 도우글라스 ;옮김: 최재숙","이퍼블릭","2013","15","9791155090640","74800","507.5","1",
"597","위대한 발명 ","글: 요주아 도우글라스 ;옮김: 최재숙","이퍼블릭","2013","25","9791155090640","74800","507.5","1",
"597","위대한 발명 ","글: 요주아 도우글라스 ;옮김: 최재숙","이퍼블릭","2013","6","9791155090640","74800","507.5","1",
"597","기술의 미래 =세상을 바꿀 10가지 파괴적 기술 /The future of technology ","매일경제 미래경제보고서팀,이영욱 지음","매경출판","2016","","9791155424193","03320","500","1",
"597","TRIZ level :창의적 문제해결 이론과 사례","한국트리즈협회,최은영 지음","GS인터비전","2021","1","9791155763629","93500","507.5","1",
"597","위험한 과학자, 행복한 과학자 ","정용환 지음","행복에너지","2018","","9791156025955","03550","504","1",
"597","(Wow) 발명왕 빵빵 스트라이커","글·그림: 장병엽","형설아이","2016","2","9791156632559","74650","507.5","1",
"597","(실전으로 배우는) 발명·특허 =Making creative idea a reality ","윤상원 지음","한빛아카데미","2014","","9791156641162","93500","507.5","1",
"597","꿈꾸는 과학자","김경희글/ 김진아그림","","2016","","9791157020218","77400","508","1",
"597","꿈꾸는 과학자","김경희글/ 김진아그림","","2016","40","9791157020218","77400","508","1",
"597","미래를 밝히는 기술의 별들 기능한국인 :2017년도 기능한국인 수기집 ","고용노동부,한국산업인력공단 [편]","한국산업인력공단","2017","","9791157992164","03060","504","1",
"597","신소재 이야기 =A story on advanced materials ","김영근,안진호 지음","자유아카데미","2021","38","9791158083236","93500","530.4","1",
"597","창의적 문제해결이론 TRIZ ","송용원,김성환 지음","한국표준협회미디어","2017","","9791160100099","93300","507.5","1",
"597","공부의 신들이 말하는 변리사 시험 무조건 합격하는 법 :주관식 시험 눈으로만 보면 망한다 ","최단시간변리사시험연구소 지음","BP기술거래(비피기술거래)","[2019]","","9791161822884","13300","502.9077","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","2","9791162334898","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","26","9791162337479","77400","507.5","1",
"597","특허에서 혁신을 꺼내자 :기업의 기술개발전략, 기술적 문제 해결안, 응용분야 도출 ","한규남 지음","북랩","2018","","9791162994535","03320","502.9","1",
"597","앗! 이런 발명가 와! 저런 발명품 :다이너마이트 피해는 노벨의 탓일까? ","글쓴이: 박주혜 ;그린이: 임혜경","동아엠앤비","2020","66","9791163632566","74400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","28","9791164130399","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","29","9791164131662","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","30","9791164132553","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","31","9791164132553","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","32","9791164135189","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","34","9791164136865","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","1","9791164138234","77400","507.5","1",
"597","내일은 발명왕 :본격 대결 과학발명 만화","글: 곰돌이 co. ;그림: 홍종현","Mirae N 아이세움","2011","35","9791164138234","77400","507.5","1",
"597","","고용노동부;한국산업인력공단 [공편]","","","","9791167993055","","504","1",
"597","(퀴즈!) 과학상식 :발명 발견 ","도기성 지음","글송이","2015","41","9791170181743","74400","507.5","1",
"597","(이공계를 위한) 특허의 이해","특허청,한국발명진흥회 편저","박문각","2016","1","9791170234685","14500","502.9","1",
"597","테크놀로지의 걸작들 :젊은 세대를 위한 단 한 권의 공학 기술의 역사 ","엘머 E. 루이스 지음 ;김은영 옮김","글램북스","2015","","9791185628295","03500","509","1",
"597","T자 발명품이 T자 발명품을 낳은 이야기 ","정희경 글 ;금동이책 그림","동심","2017","","9791186770191","77080","507.5","1",
"597","어린이 토론학교 :틀려도 괜찮아, 네 생각을 말해 봐 ","글: 김지은,그림: 김현영","우리학교","2016","2","9791187050049","74500","500","1",
"597","(자연에서 배우는) 공학 이야기 ","소지현,이수진 그림","리잼","2017","2","9791187643470","74500","500","1",
"597","2042년, 우리는 무슨 일을 하고 있을까? :제5회 과학기술예측조사 미래 시나리오 ","글: 박혜전 ;그림: 유남영","한국과학기술기획평가원","2017","","9791187680062","73500","500","1",
"597","(행복한 공학자의) 시크릿 발명 노트 ","글: 권은옥,설진호","콘텐츠하다","2018","","9791187925071","73400","507.5","1",
"597","즐거운 종이 실험실 :집에서 만드는 종이 발명품 ","캐시 세서리 지음 ;이준성 옮김","꿈결","2019","2","9791188260683","04400","507.5","1",
"597","세상을 바꾼 천재들의 100가지 아이디어 ","루카 노벨리 글·그림 ;이현경 옮김","라임","2019","","9791189208318","44500","507.5","1",
"597","(스타트업·벤처 특허를 위한) 변리사 200% 활용법 ","지은이: 김광남","서교출판사","2019","","9791189729035","13320","502.9","1",
"597","발명의 역사 :60개 플랩을 열면 <과학>, <사회> 지식이 쏙쏙! ","알렉스 프리스 글 ;배장열 옮김","비룡소인터내셔널","2020","9","9791190183048","74370","507.5","1",
"597","하루 동안 기술자 되어 보기 :아침부터 저녁까지 생활 속 기술을 찾아다니는 STEM 수업 ","낸시 딕맨 지음 ;서지희 옮김","더숲","2021","1","9791190357746","74400","500","1",
"597","하루 동안 기술자 되어 보기 :아침부터 저녁까지 생활 속 기술을 찾아다니는 STEM 수업 ","낸시 딕맨 지음 ;서지희 옮김","더숲","2021","4","9791190357746","74400","500","1",
"597","(김교수의) 특허출원 따라하기 ","지은이: 김정수","지식인","2021","","9791190815772","93590","502.9","1",
"597","앗! 놀이 공원이 위험해요 ","글: 아이글터 ;그림: Zuni","로보타","c2013","8","9791195123872","74810","500","1",
"597","로봇 만들기 1등 ","글: 아이글터 ;그림: Zuni","로보타","c2013","","9791195123889","74810","500","1",
"597","(Hit&hot 2014 전시박람회) 우수아이디어 신상품 100 ","지은이: 온라인페어","Online Fair(온라인페어)","2014","","9791195290918","13320","507.5","1",
"597","(위대한 발견으로 만나는) 과학교과서 ","과학노리 글","사이언스주니어","2015","","9791195418510","74400","507","1",
